,ID,Name,Province,ClimateID,StationID,WMOID,TCID,LatitudeDD,LongitudeDD,Latitude,Longitude,Elevation,FirstYear,LastYear,HourlyFirstYr,HourlyLastYr,DailyFirstYr,DailyLastYr,MonthlyFirstYr,MonthlyLastYr
1659,9544,TOR SCARBOROUGH COLLEGE,Ontario,61587P6,5091,NA,NA,43.78,-79.18,434700000,-791100000,129.5,1972,1980,NA,NA,1972,1980,1972,1980
1660,9545,TORONTO SENECA HILL,Ontario,61587PG,5088,NA,NA,43.78,-79.35,434700000,-792100000,189,1973,1987,NA,NA,1973,1987,1973,1987
1661,9560,TORONTO CASTLEMERE,Ontario,6158M1K,5040,NA,NA,43.78,-79.32,434700000,-791900000,184.4,1971,1980,NA,NA,1971,1980,1971,1980
1662,9583,WOODBRIDGE,Ontario,6159575,5148,NA,NA,43.78,-79.6,434700000,-793600000,164,1948,2005,NA,NA,1948,2005,1948,2005
1663,9602,PRESSURE INSTRUMENTS,Ontario,615IINS,27089,NA,INS,43.78,-79.47,434630000,-792800000,187,NA,NA,NA,NA,NA,NA,NA,NA
1664,9603,PRESSURE STANDARDS,Ontario,615ISTD,26776,NA,STD,43.78,-79.47,434630000,-792800000,187,NA,NA,NA,NA,NA,NA,NA,NA
1665,9617,TORONTO NORTH YORK,Ontario,615S001,26953,NA,NA,43.78,-79.47,434648072,-792804038,187,1994,2016,NA,NA,1994,2016,1994,2006
1666,9620,INSPECTOR'S WORKSHOP TRAINING,Ontario,615TEST,42143,NA,IWT,43.78,-79.47,434700000,-792800000,187,NA,NA,NA,NA,NA,NA,NA,NA
1667,9718,AVIATION AWOS CLASSROOM,Ontario,616TEST,47967,NA,BTO,43.78,-79.47,434700000,-792800000,186.1,NA,NA,NA,NA,NA,NA,NA,NA
1668,8625,GODERICH,Ontario,6122847,7747,71261,WGD,43.77,-81.72,434600000,-814300000,213.7,1986,2016,1986,2016,1994,2016,1997,2006
1669,8627,GODERICH MUNICIPAL A,Ontario,6122849,4567,NA,NA,43.77,-81.7,434600000,-814200000,213.4,1969,1980,1969,1980,1969,1980,1969,1980
1670,8992,HILLSBURGH,Ontario,6143465,4777,NA,NA,43.77,-80.17,434600000,-801000000,427,1981,1992,NA,NA,1981,1992,1981,1992
1671,9138,BRAMPTON AIRPORT,Ontario,6150914,6953,NA,NA,43.77,-79.88,434600000,-795300000,274.3,1991,1992,NA,NA,1991,1992,1991,1992
1672,9454,TORONTO BLACK CREEK,Ontario,6158398,5058,NA,NA,43.77,-79.52,434600000,-793100000,185.9,1960,1979,NA,NA,1960,1979,1960,1979
1673,9485,TORONTO ELLESMERE,Ontario,6158520,5073,NA,NA,43.77,-79.27,434600000,-791600000,164,1959,1994,NA,NA,1959,1994,1959,1994
1674,9508,TORONTO KEELE-FINCH,Ontario,6158718,5093,NA,NA,43.77,-79.48,434600000,-792900000,199.9,1973,1987,NA,NA,1973,1987,1973,1987
1675,9536,TORONTO STUART AVENUE,Ontario,6158778,5116,NA,NA,43.77,-79.43,434600000,-792600000,190.5,1959,1963,NA,NA,1959,1963,1959,1963
1676,9540,TORONTO WEST HILL,Ontario,6158784,5120,NA,NA,43.77,-79.17,434600000,-791000000,97.5,1951,1986,NA,NA,1951,1986,1951,1986
1677,9549,TORONTO WILLOWDALE,Ontario,6158830,5123,NA,NA,43.77,-79.42,434600000,-792500000,190.5,1953,1970,NA,NA,1953,1970,1953,1970
1678,9575,VICTORIA,Ontario,6159138,5144,NA,NA,43.77,-79.88,434600000,-795300000,288.6,1952,1954,NA,NA,1952,1954,1952,1954
1679,8600,CARLOW,Ontario,6121253,7741,NA,NA,43.75,-81.65,434500000,-813900000,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,8624,GODERICH,Ontario,6122845,4565,NA,NA,43.75,-81.7,434500000,-814200000,219.5,1866,1950,NA,NA,1866,1950,1866,1950
1681,8626,GODERICH LIGHTHOUSE,Ontario,6122848,4566,NA,NA,43.75,-81.72,434500000,-814300000,NA,1874,1911,NA,NA,1874,1911,1874,1911
1682,8658,SALTFORD,Ontario,6127418,4587,NA,NA,43.75,-81.68,434500000,-814100000,228.6,1976,1994,NA,NA,1976,1994,1976,1994
1683,8948,DRAYTON,Ontario,6142085,7815,NA,NA,43.75,-80.67,434500000,-804000000,413.3,NA,NA,NA,NA,NA,NA,NA,NA
1684,9007,LISTOWEL,Ontario,6144442,4786,NA,NA,43.75,-80.97,434500000,-805800000,381,1880,1966,NA,NA,1880,1966,1880,1966
1685,9168,CHELTENHAM,Ontario,6151486,4899,NA,NA,43.75,-79.93,434500000,-795600000,281.9,1950,1951,NA,NA,1950,1951,1950,1951
1686,9348,PA ATMOS NORTH YORK,Ontario,6156136,53258,NA,A6T,43.75,-79.31,434517700,-791853200,178,2014,2015,2014,2015,NA,NA,NA,NA
1687,9361,PA DOWNSVIEW PARK,Ontario,6156161,52698,NA,L1E,43.75,-79.48,434451800,-792847600,207.5,2014,2015,2014,2015,NA,NA,NA,NA
1688,9418,SNELGROVE,Ontario,6157859,5034,NA,NA,43.75,-79.83,434500000,-795000000,251.5,1950,1962,NA,NA,1950,1962,1950,1962
1689,9450,TORONTO BEACON ROAD,Ontario,6158384,5055,NA,NA,43.75,-79.27,434500000,-791600000,167.6,1962,1975,NA,NA,1962,1975,1962,1975
1690,9465,TORONTO CURRAN HALL,Ontario,6158415,5064,NA,NA,43.75,-79.2,434500000,-791200000,143.3,1960,1965,NA,NA,1960,1965,1960,1965
1691,9469,TORONTO DORSET PARK,Ontario,6158422,5068,NA,NA,43.75,-79.28,434500000,-791700000,167.6,1957,1965,NA,NA,1957,1965,1959,1965
1692,9479,TORONTO DOWNSVIEW A,Ontario,6158443,5069,NA,NA,43.75,-79.48,434500000,-792900000,198.1,1956,1982,1956,1982,1956,1982,1957,1982
1693,9489,TORONTO GLENDALE,Ontario,6158550,5076,NA,NA,43.75,-79.42,434500000,-792500000,137.2,1958,1969,NA,NA,1958,1969,1958,1969
1694,9494,TORONTO HIBISCUS COURT,Ontario,6158585,5079,NA,NA,43.75,-79.58,434500000,-793500000,198.1,1959,1961,NA,NA,1959,1961,1959,1961
1695,9498,TORONTO HUMBER SUMMIT,Ontario,6158647,5083,NA,NA,43.75,-79.55,434500000,-793300000,149.4,1969,1972,NA,NA,1969,1972,1969,1972
1696,9547,TORONTO TABER PARK,Ontario,61587PR,5090,NA,NA,43.75,-79.25,434500000,-791500000,NA,1965,1965,NA,NA,1965,1965,NA,NA
1697,9548,TORONTO WEXFORD,Ontario,6158815,5122,NA,NA,43.75,-79.3,434500000,-791800000,173.7,1953,1958,NA,NA,1953,1958,1953,1958
1698,9586,YORK MILLS,Ontario,6159700,7953,NA,NA,43.75,-79.42,434500000,-792500000,142,NA,NA,NA,NA,NA,NA,NA,NA
1699,9600,TORONTO YORK MILLS,Ontario,615HHDF,4840,NA,NA,43.75,-79.38,434500000,-792300000,153.3,1973,1987,NA,NA,1973,1987,1973,1987
1700,9615,TOR SCARBOROUGH TOWER,Ontario,615Q7P6,7861,NA,NA,43.75,-79.23,434500000,-791400000,167.6,NA,NA,NA,NA,NA,NA,NA,NA
1701,8865,TEST STATION,Ontario,6138723,41695,NA,PAL,43.74,-79.47,434433000,-792757000,199,NA,NA,NA,NA,NA,NA,NA,NA
1702,8596,BRUSSELS,Ontario,6121030,4548,NA,NA,43.73,-81.23,434400000,-811400000,339.9,1965,1967,NA,NA,1965,1967,1965,1967
1703,8961,FERGUS SHAND DAM,Ontario,6142400,4760,NA,NA,43.73,-80.33,434405088,-801949098,417.6,1939,2016,NA,NA,1939,2016,1939,2006
1704,9243,HEART LAKE,Ontario,6153410,4941,NA,NA,43.73,-79.78,434400000,-794700000,259.1,1957,1989,NA,NA,1957,1989,1957,1989
1705,9452,TORONTO BEVERLEY HILLS,Ontario,6158386,5057,NA,NA,43.73,-79.5,434400000,-793000000,144.8,1957,1981,NA,NA,1957,1981,1957,1981
1706,9530,TORONTO REXDALE,Ontario,6158768,5112,NA,NA,43.73,-79.57,434400000,-793400000,152.4,1957,1966,NA,NA,1957,1966,1957,1966
1707,9550,TORONTO WILSON HEIGHTS,Ontario,6158846,5124,NA,NA,43.73,-79.43,434400000,-792600000,190.5,1953,1973,NA,NA,1953,1973,1953,1973
1708,9581,WEXFORD,Ontario,6159459,5146,NA,NA,43.73,-79.28,434400000,-791700000,169.2,1912,1929,NA,NA,1912,1929,1912,1929
1709,9596,TORONTO TORBARRIE,Ontario,615H779,4842,NA,NA,43.73,-79.52,434400000,-793100000,139.9,1983,1984,NA,NA,1983,1984,1983,1984
1710,8594,BLYTH,Ontario,6120819,4545,NA,NA,43.72,-81.38,434306024,-812301080,350.5,1959,2010,NA,NA,1959,2010,1959,2006
1711,8606,GODERICH  WX RADIO,Ontario,6121746,30197,NA,NA,43.72,-81.58,434323000,-813432000,305,NA,NA,NA,NA,NA,NA,NA,NA
1712,8628,GODERICH TOWNSHIP,Ontario,6122851,4568,NA,NA,43.72,-81.7,434300000,-814200000,221,1912,1970,NA,NA,1912,1970,1912,1970
1713,9008,LISTOWEL ONT HYDRO,Ontario,6144444,4787,NA,NA,43.72,-80.95,434300000,-805700000,390,1983,1987,NA,NA,1983,1987,1983,1987
1714,9110,ALLOA,Ontario,6150224,4853,NA,NA,43.72,-79.87,434300000,-795200000,262.1,1951,1954,NA,NA,1951,1954,1951,1954
1715,9310,MOUNT OLIVER,Ontario,6155510,7918,NA,NA,43.72,-79.77,434300000,-794600000,251.5,NA,NA,NA,NA,NA,NA,NA,NA
1716,9366,PA TORONTO NORTH YORK MOTORS,Ontario,6156168,52678,NA,L1D,43.72,-79.47,434307100,-792807400,186.5,2014,2015,2014,2015,NA,NA,NA,NA
1717,9412,SCARBOROUGH JUNCTION,Ontario,6157625,5028,NA,NA,43.72,-79.22,434300000,-791300000,167,1883,1912,NA,NA,1883,1912,1883,1912
1718,9451,TORONTO BERMONDSEY,Ontario,6158385,5056,NA,NA,43.72,-79.32,434300000,-791900000,138.4,1973,1984,NA,NA,1973,1984,1973,1984
1719,9480,TORONTO DOWNSVIEW S,Ontario,6158474,5070,NA,NA,43.72,-79.48,434300000,-792900000,160,1951,1970,NA,NA,1951,1970,1951,1970
1720,9482,TORONTO BROADWAY,Ontario,61584J2,5059,NA,NA,43.72,-79.35,434300000,-792100000,139,1981,1988,NA,NA,1981,1988,NA,NA
1721,9507,TORONTO JANE-WILSON,Ontario,6158712,5092,NA,NA,43.72,-79.52,434300000,-793100000,129.5,1973,1978,NA,NA,1973,1978,1973,1978
1722,9512,TORONTO LESLIE EGLINTON,Ontario,6158732,5096,NA,NA,43.72,-79.35,434300000,-792100000,133.3,1985,1987,NA,NA,1985,1987,1985,1987
1723,9528,TORONTO PINE RIDGE,Ontario,6158765,5111,NA,NA,43.72,-79.23,434300000,-791400000,173.7,1958,1965,NA,NA,1958,1965,1958,1965
1724,9534,TORONTO SCARBOROUGH,Ontario,6158776,5114,NA,NA,43.72,-79.23,434300000,-791400000,156.7,1961,1971,NA,NA,1961,1971,1961,1971
1725,9537,TORONTO SUNNYBROOK,Ontario,6158779,5117,NA,NA,43.72,-79.38,434300000,-792300000,157,1962,1993,NA,NA,1962,1993,1962,1993
1726,9538,TORONTO VICTORIA,Ontario,6158780,5118,NA,NA,43.72,-79.32,434300000,-791900000,121.9,1957,1961,NA,NA,1957,1961,1957,1961
1727,9541,TORONTO WESTWOOD,Ontario,6158792,5121,NA,NA,43.72,-79.63,434300000,-793800000,167.6,1967,1972,NA,NA,1967,1972,1967,1972
1728,9579,WESTON,Ontario,6159456,7951,NA,NA,43.72,-79.53,434300000,-793200000,133.5,NA,NA,NA,NA,NA,NA,NA,NA
1729,9072,SALEM,Ontario,6147410,27530,NA,NA,43.71,-80.47,434234086,-802811016,430,1997,2005,NA,NA,1997,2005,1997,2005
1730,8960,FERGUS,Ontario,6142398,4759,NA,NA,43.7,-80.38,434200000,-802300000,NA,1882,1894,NA,NA,1882,1894,1882,1894
1731,8962,FERGUS MOE,Ontario,6142402,4761,NA,NA,43.7,-80.38,434206006,-802244028,396.2,1962,2016,NA,NA,1962,2016,1963,2006
1732,9137,BRAMPTON,Ontario,6150913,4875,NA,NA,43.7,-79.77,434200000,-794600000,221,1870,1964,NA,NA,1870,1964,1871,1964
1733,9373,PA TORONTO HYUNDAI,Ontario,6156177,52640,NA,L1C,43.7,-79.45,434156200,-792705700,186.5,2014,2015,2014,2015,NA,NA,NA,NA
1734,9453,TORONTO BIRCHCLIFFE,Ontario,6158391,7934,NA,NA,43.7,-79.27,434200000,-791600000,137.2,NA,NA,NA,NA,NA,NA,NA,NA
1735,9455,TORONTO AMESBURY,Ontario,61583FL,5050,NA,NA,43.7,-79.48,434200000,-792900000,153.9,1980,1987,NA,NA,1980,1987,1980,1987
1736,9467,TORONTO DISCO,Ontario,6158418,5066,NA,NA,43.7,-79.62,434200000,-793700000,160,1976,1977,NA,NA,1976,1977,1976,1977
1737,9483,TORONTO EAST,Ontario,6158503,7938,NA,NA,43.7,-79.28,434200000,-791700000,121.9,NA,NA,NA,NA,NA,NA,NA,NA
1738,9484,TORONTO EAST YORK,Ontario,6158505,5072,NA,NA,43.7,-79.33,434200000,-792000000,121.9,1951,1957,NA,NA,1951,1957,1951,1957
1739,9487,TORONTO FAIRBANK,Ontario,6158531,7939,NA,NA,43.7,-79.45,434200000,-792700000,170.7,NA,NA,NA,NA,NA,NA,NA,NA
1740,9490,TORONTO GLENVIEW,Ontario,6158567,5077,NA,NA,43.7,-79.45,434200000,-792700000,173.7,1953,1966,NA,NA,1953,1966,1953,1966
1741,9510,TORONTO LEASIDE S,Ontario,6158730,5095,NA,NA,43.7,-79.37,434200000,-792200000,137.2,1951,1956,NA,NA,1951,1956,1951,1956
1742,9522,TORONTO EAST YORK DUSTAN,Ontario,6158751,45967,NA,NA,43.7,-79.34,434148030,-792019014,125,2007,2015,NA,NA,2007,2015,NA,NA
1743,8954,ELORA,Ontario,6142284,4755,NA,NA,43.68,-80.4,434100000,-802400000,388.3,1882,1923,NA,NA,1882,1923,1882,1923
1744,8967,GLEN ALLAN,Ontario,6142803,4765,NA,NA,43.68,-80.71,434102058,-804237086,400,1955,2013,NA,NA,1955,2013,1955,2006
1745,9136,BRAMALEA,Ontario,6150898,4874,NA,NA,43.68,-79.72,434100000,-794300000,205.7,1967,1971,NA,NA,1967,1971,1967,1971
1746,9202,FRASERS CORNERS,Ontario,6152570,7882,NA,NA,43.68,-79.7,434100000,-794200000,182.9,NA,NA,NA,NA,NA,NA,NA,NA
1747,9327,ONTARIO WEATHER CENTRE,Ontario,6155784,7985,NA,WYZ,43.68,-79.63,434100000,-793800000,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,9357,PA DUFFERIN AND ST. CLAIR CIBC,Ontario,6156157,53838,NA,L1B,43.68,-79.44,434041500,-792634600,173.5,2015,2015,2015,2015,NA,NA,NA,NA
1749,9370,PA SCARBOROUGH TORONTO HUNT,Ontario,6156172,52641,NA,L2A,43.68,-79.27,434100000,-791614900,133.5,2014,2015,2014,2015,NA,NA,NA,NA
1750,9466,TORONTO DEER PARK,Ontario,6158417,5065,NA,NA,43.68,-79.38,434100000,-792300000,143.6,1890,1933,NA,NA,1890,1933,1890,1933
1751,9488,TORONTO FALLINGBROOK,Ontario,6158536,5075,NA,NA,43.68,-79.27,434100000,-791600000,129.5,1957,1976,NA,NA,1957,1976,1957,1976
1752,9511,TORONTO INTL A,Ontario,6158731,51459,71624,YYZ,43.68,-79.63,434036000,-793750000,173.4,2013,2016,2013,2016,2013,2016,NA,NA
1753,9513,TORONTO LESTER B. PEARSON INT'L A,Ontario,6158733,5097,71624,YYZ,43.68,-79.63,434038000,-793750000,173.4,1937,2013,1953,2013,1937,2013,1937,2013
1754,9525,TORONTO NORTHCLIFFE,Ontario,6158762,5108,NA,NA,43.68,-79.45,434100000,-792700000,167.6,1957,1981,NA,NA,1957,1981,1957,1981
1755,9532,TORONTO SCARBOROUGH,Ontario,6158774,7945,NA,NA,43.68,-79.28,434100000,-791700000,129.5,NA,NA,NA,NA,NA,NA,NA,NA
1756,9034,MONKTON,Ontario,6145258,26770,NA,NA,43.67,-81.03,434000000,-810200000,360,1994,1996,NA,NA,1994,1996,1994,1996
1757,9139,BRAMPTON MOE,Ontario,6150916,4876,NA,NA,43.67,-79.7,434000000,-794200000,182.9,1962,1993,NA,NA,1962,1993,1963,1993
1758,9252,HUTTONVILLE,Ontario,6153676,4947,NA,NA,43.67,-79.82,434000000,-794900000,237.7,1973,1978,NA,NA,1973,1978,1973,1978
1759,9439,TORONTO,Ontario,6158350,5051,71266,NA,43.67,-79.4,434000000,-792400000,112.5,1840,2016,1953,1969,1840,2016,1840,2006
1760,9441,TORONTO SOLAR RADIATION,Ontario,6158352,41863,71626,TRF,43.67,-79.4,434000000,-792400000,166,NA,NA,NA,NA,NA,NA,NA,NA
1761,9442,TORONTO CITY,Ontario,6158355,31688,71508,XTO,43.67,-79.4,434000000,-792400000,112.5,2002,2016,2002,2016,2002,2016,2003,2006
1762,9444,TORONTO ADMIRAL ROAD,Ontario,6158360,7933,NA,NA,43.67,-79.4,434000000,-792400000,121.9,NA,NA,NA,NA,NA,NA,NA,NA
1763,9448,TORONTO ASHBRIDGES BAY,Ontario,6158370,5053,NA,NA,43.67,-79.32,434000000,-791900000,74.1,1958,1997,NA,NA,1958,1997,1958,1997
1764,9449,TORONTO BALMY BEACH,Ontario,6158381,5054,NA,NA,43.67,-79.28,434000000,-791700000,99.1,1953,1956,NA,NA,1953,1956,1953,1955
1765,9462,TORONTO BROADVIEW,Ontario,6158412,5063,NA,NA,43.67,-79.35,434000000,-792100000,99.1,1955,1961,NA,NA,1955,1961,1955,1961
1766,9491,TORONTO GREENWOOD,Ontario,6158575,5078,NA,NA,43.67,-79.32,434000000,-791900000,99.1,1966,1981,NA,NA,1966,1981,1966,1981
1767,9531,TORONTO SANCTBURY,Ontario,6158771,5113,NA,NA,43.67,-79.58,434000000,-793500000,149.4,1970,1979,NA,NA,1970,1979,1970,1979
1768,9535,TORONTO SCARLETT RD,Ontario,6158777,5115,NA,NA,43.67,-79.5,434000000,-793000000,121.9,1951,1962,NA,NA,1951,1962,1951,1962
1769,9539,TORONTO WEST DEANE PARK,Ontario,6158783,5119,NA,NA,43.67,-79.57,434000000,-793400000,140.2,1959,1974,NA,NA,1959,1974,1959,1974
1770,9559,TORONTO BRYNSTON,Ontario,6158D1B,5039,NA,NA,43.67,-79.55,434000000,-793300000,149.4,1974,1977,NA,NA,1974,1977,1974,1977
1771,9598,TORONTO CBC-TV,Ontario,615HDAB,7856,NA,NA,43.67,-79.38,434000000,-792300000,103.6,NA,NA,NA,NA,NA,NA,NA,NA
1772,9372,PA MATTAMY ATHLETIC CENTRE,Ontario,6156175,52723,NA,Z1D,43.66,-79.38,433942720,-792248540,137.5,2014,2015,2014,2015,NA,NA,NA,NA
1773,8915,ACTON MONITOR STN,Ontario,6140041,4728,NA,NA,43.65,-80.05,433900000,-800300000,411.5,1966,1971,NA,NA,1966,1971,1966,1971
1774,8955,ELORA RESEARCH STN,Ontario,6142285,4756,NA,NA,43.65,-80.42,433900000,-802500000,376.4,1969,1985,NA,NA,1969,1985,1969,1985
1775,8956,ELORA RCS,Ontario,6142286,41983,71352,ZEL,43.65,-80.42,433900000,-802500000,376.4,2003,2016,2003,2016,2003,2016,2003,2006
1776,9098,ELORA AUTOMATIC CLIMATE STATION,Ontario,614B2H4,4723,NA,NA,43.65,-80.42,433900000,-802500000,376.4,1986,2003,NA,NA,1986,2003,1986,2003
1777,9206,GEORGETOWN,Ontario,6152691,4922,NA,NA,43.65,-79.95,433900000,-795700000,274.3,1882,1966,NA,NA,1882,1966,1882,1966
1778,9238,HANLON,Ontario,6153325,4938,NA,NA,43.65,-79.67,433900000,-794000000,175.3,1950,1951,NA,NA,1950,1951,1950,1951
1779,9320,NORVAL,Ontario,6155713,4986,NA,NA,43.65,-79.85,433900000,-795100000,228.6,1969,1977,NA,NA,1969,1977,1969,1977
1780,9326,TORONTO RSB,Ontario,6155783,10673,NA,NA,43.65,-79.38,433900000,-792300000,155.9,NA,NA,NA,NA,NA,NA,NA,NA
1781,9447,TORONTO AP STN A,Ontario,615836E,7932,NA,NA,43.65,-79.4,433900000,-792400000,114.3,NA,NA,NA,NA,NA,NA,NA,NA
1782,9456,TORONTO BLOORDALE,Ontario,6158401,5060,NA,NA,43.65,-79.55,433900000,-793300000,132.6,1957,1965,NA,NA,1957,1965,1957,1965
1783,9457,TORONTO BOOTH,Ontario,6158406,5061,NA,NA,43.65,-79.35,433900000,-792100000,77.1,1980,1993,NA,NA,1980,1993,1980,1993
1784,9478,TORONTO 407 AND MAVIS,Ontario,6158442,27447,NA,WTR,43.65,-79.73,433900000,-794400000,203.66,1998,1999,1998,1999,NA,NA,NA,NA
1785,9493,TORONTO HEPC,Ontario,6158580,7941,NA,NA,43.65,-79.4,433900000,-792400000,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,9496,TORONTO HIGH PARK,Ontario,6158629,5081,NA,NA,43.65,-79.47,433900000,-792800000,106.7,1951,1962,NA,NA,1951,1962,1951,1962
1787,9506,TORONTO ISLINGTON,Ontario,6158691,5087,NA,NA,43.65,-79.55,433900000,-793300000,132.6,1951,1975,NA,NA,1951,1975,1951,1975
1788,9509,TORONTO KINGSWAY,Ontario,6158722,5094,NA,NA,43.65,-79.52,433900000,-793100000,114.3,1951,1961,NA,NA,1951,1961,1951,1961
1789,9526,TOR OLD BURNHAMTHORPE,Ontario,6158763,5109,NA,NA,43.65,-79.58,433900000,-793500000,144.8,1973,1995,NA,NA,1973,1995,1973,1995
1790,9527,TORONTO OLD WESTON RD,Ontario,6158764,5110,NA,NA,43.65,-79.47,433900000,-792800000,121.9,1966,1990,NA,NA,1966,1990,1966,1990
1791,9546,TORONTO SHERBOURNE,Ontario,61587PP,5089,NA,NA,43.65,-79.37,433900000,-792200000,76.2,1966,1979,NA,NA,1966,1979,1966,1979
1792,9207,GEORGETOWN WWTP,Ontario,6152695,4923,NA,NA,43.64,-79.88,433824018,-795245018,221,1962,2016,NA,NA,1962,2016,1962,2006
1793,9369,PA ROYAL CANADIAN YACHT CLUB,Ontario,6156171,52618,NA,Z2D,43.64,-79.35,433822300,-792053700,84.5,2014,2015,2014,2015,NA,NA,NA,NA
1794,9440,TORONTO  WX RADIO,Ontario,6158351,30204,NA,NA,43.64,-79.39,433833000,-792315000,82,NA,NA,NA,NA,NA,NA,NA,NA
1795,9461,TORONTO BURNHAMTHORPE,Ontario,6158411,43203,NA,NA,43.64,-79.57,433836000,-793416000,143,2004,2008,NA,NA,2004,2008,2004,2006
1796,8922,BLUE SPRINGS CREEK,Ontario,6140818,4733,NA,NA,43.63,-80.12,433800000,-800700000,373.4,1966,1980,NA,NA,1966,1980,1966,1980
1797,9104,ACTON BEARDMORE,Ontario,6150039,4849,NA,NA,43.63,-80.03,433800000,-800200000,320,1966,1967,NA,NA,1966,1967,1966,1967
1798,9363,PA HERSHEY CENTRE,Ontario,6156164,52732,NA,Z1W,43.63,-79.66,433757600,-793922800,203.5,2014,2015,2014,2015,NA,NA,NA,NA
1799,9443,TORONTO CITY CENTRE,Ontario,6158359,48549,71265,YTZ,43.63,-79.4,433739000,-792346000,76.8,2009,2016,2009,2016,2010,2016,NA,NA
1800,9486,TORONTO ETOBICOKE,Ontario,6158525,5074,NA,NA,43.63,-79.53,433800000,-793200000,118.9,1963,1980,NA,NA,1963,1980,1963,1980
1801,9497,TORONTO HUMBER BAY,Ontario,6158645,5082,NA,NA,43.63,-79.5,433800000,-793000000,83.8,1957,1962,NA,NA,1957,1962,1957,1962
1802,9503,TORONTO ISLAND A,Ontario,6158665,5085,71265,NA,43.63,-79.4,433743000,-792342000,76.5,1957,2006,1957,2006,1957,2006,1957,2006
1803,9504,TORONTO IS A (AUT),Ontario,6158666,5086,NA,NA,43.63,-79.4,433800000,-792400000,76.5,1973,1994,1994,1994,1973,1973,NA,NA
1804,9505,TORONTO CITY CENTRE,Ontario,6158667,30247,71265,YTZ,43.63,-79.4,433743000,-792342000,76.81,2006,2014,2006,2010,2006,2014,2006,2006
1805,8932,BLUE SCOUT,Ontario,6140QJ7,4726,NA,NA,43.62,-80.08,433700000,-800500000,342.9,1974,1976,NA,NA,1974,1976,1974,1976
1806,9103,ACTON,Ontario,6150037,7862,NA,NA,43.62,-80.03,433700000,-800200000,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,9141,BRODDYTOWN,Ontario,6150997,4879,NA,NA,43.62,-79.6,433700000,-793600000,144.8,1951,1956,NA,NA,1951,1956,1951,1956
1808,9153,BURNHAMTHORPE,Ontario,6151065,4888,NA,NA,43.62,-79.6,433700000,-793600000,144.8,1951,1955,NA,NA,1951,1955,1951,1955
1809,9189,CREWSONS CORNERS,Ontario,6151915,4912,NA,NA,43.62,-80.1,433700000,-800600000,358.1,1957,1973,NA,NA,1957,1973,1957,1973
1810,9349,PA ATMOS NORVAL,Ontario,6156137,52739,NA,A5T,43.62,-79.84,433725600,-795021200,240,2014,2015,2014,2015,NA,NA,NA,NA
1811,9425,STEWARTOWN,Ontario,6158025,5042,NA,NA,43.62,-79.93,433700000,-795600000,259.1,1970,1976,NA,NA,1970,1976,1970,1976
1812,9463,TORONTO CENTRE ISLAND,Ontario,6158413,7935,NA,NA,43.62,-79.37,433700000,-792200000,76.2,NA,NA,NA,NA,NA,NA,NA,NA
1813,9492,TORONTO HEADLAND (AUT),Ontario,6158578,7940,NA,NA,43.62,-79.35,433700000,-792100000,87,1994,1998,1994,1998,1994,1998,NA,NA
1814,9502,TORONTO ISLAND,Ontario,6158660,5084,NA,NA,43.62,-79.4,433700000,-792400000,78,1905,1959,NA,NA,1905,1959,1953,1959
1815,9518,TORONTO MIMICO,Ontario,6158745,5103,NA,NA,43.62,-79.48,433700000,-792900000,76.2,1958,1960,NA,NA,1958,1960,1958,1960
1816,9529,TORONTO QUEENSWAY,Ontario,6158767,7944,NA,NA,43.62,-79.55,433700000,-793300000,117.3,NA,NA,NA,NA,NA,NA,NA,NA
1817,9599,TORONTO MIMICO,Ontario,615HGDE,7857,NA,NA,43.62,-79.52,433700000,-793100000,106.7,NA,NA,NA,NA,NA,NA,NA,NA
1818,8605,CLINTON,Ontario,6121630,4554,NA,NA,43.6,-81.53,433600000,-813200000,274.3,1956,1966,NA,NA,1956,1966,1956,1966
1819,8953,ELMIRA,Ontario,6142275,4754,NA,NA,43.6,-80.53,433600000,-803200000,350.5,1955,1994,NA,NA,1955,1994,1955,1994
1820,9142,BLUE ACTON,Ontario,6150HA7,4848,NA,NA,43.6,-80.05,433600000,-800300000,365.8,1974,1976,NA,NA,1974,1976,1974,1976
1821,9216,PA HALTON HILLS,Ontario,6153170,52498,NA,L4A,43.6,-80.06,433555300,-800318200,382.5,2014,2015,2014,2015,NA,NA,NA,NA
1822,8931,BLUE ROCKWOOD,Ontario,6140QAG,4725,NA,NA,43.58,-80.12,433500000,-800700000,350.5,1974,1976,NA,NA,1974,1976,1974,1976
1823,9051,NEWTON,Ontario,6145621,4805,NA,NA,43.58,-80.88,433500000,-805300000,373.4,1965,1967,NA,NA,1965,1967,1965,1967
1824,9102,NEWTON,Ontario,614NFK0,4724,NA,NA,43.58,-80.9,433500000,-805400000,382,1986,2000,NA,NA,1986,2000,1986,2000
1825,9276,LONG BRANCH,Ontario,6154520,4958,NA,NA,43.58,-79.55,433500000,-793300000,76.2,1951,1951,NA,NA,1951,1951,1951,1951
1826,9338,MISSISSAUGA,Ontario,6155BA0,4970,NA,NA,43.58,-79.62,433500000,-793700000,118,1979,1983,NA,NA,1979,1983,1979,1983
